Date,Open,High,Low,Close,Adj Close,Volume
2017-04-10,132.100006,132.570007,131.660004,132.020004,128.046951,15619300
2017-04-11,131.899994,132.100006,130.500000,131.449997,127.494087,33778400
2017-04-12,131.429993,131.539993,130.779999,130.919998,126.980042,15955200
2017-04-13,130.740005,131.509995,130.380005,130.399994,126.475677,23683000
2017-04-17,130.770004,131.500000,130.720001,131.479996,127.523186,13325500
2017-04-18,131.039993,131.660004,130.949997,131.279999,127.329208,12841100
2017-04-19,131.850006,132.289993,131.309998,131.490005,127.532906,17764800
2017-04-20,132.020004,132.880005,131.820007,132.589996,128.599792,21977900
2017-04-21,132.710007,132.759995,132.220001,132.559998,128.570679,22454900
2017-04-24,134.029999,134.289993,133.800003,134.160004,130.122543,22469900
2017-04-25,134.600006,135.369995,134.479996,135.130005,131.063339,19384400
2017-04-26,135.179993,135.509995,134.860001,134.940002,130.879074,25398500
2017-04-27,135.270004,135.750000,135.190002,135.750000,131.664688,16136500
2017-04-28,136.289993,136.339996,135.770004,135.990005,131.897461,22771900
2017-05-01,136.440002,137.380005,136.380005,137.199997,133.071060,24815500
2017-05-02,137.369995,137.490005,137.020004,137.429993,133.294128,18345100
2017-05-03,137.119995,137.169998,136.619995,136.990005,132.867371,23827600
2017-05-04,136.970001,137.429993,136.559998,137.039993,132.915863,14630100
2017-05-05,137.389999,137.539993,136.880005,137.539993,133.400803,19330700
2017-05-08,137.610001,137.839996,137.330002,137.839996,133.691803,13279900
2017-05-09,138.050003,138.630005,137.929993,138.320007,134.157349,28426100
2017-05-10,138.399994,138.449997,137.910004,138.399994,134.234924,20499400
2017-05-11,138.020004,138.330002,137.380005,138.289993,134.128235,27232100
2017-05-12,138.350006,138.630005,138.229996,138.600006,134.428925,19738600
2017-05-15,138.660004,139.119995,138.529999,139.039993,134.855652,20481300
2017-05-16,139.399994,139.639999,138.990005,139.619995,135.418213,21786000
2017-05-17,138.509995,138.770004,136.050003,136.070007,131.975037,55642200
2017-05-18,136.020004,137.720001,135.869995,137.259995,133.129242,41319900
2017-05-19,137.750000,138.419998,137.660004,137.839996,133.691803,36730100
2017-05-22,138.149994,139.070007,138.100006,139.000000,134.816864,19509700
2017-05-23,139.410004,139.419998,138.779999,139.139999,134.952652,19687500
2017-05-24,139.559998,139.850006,139.169998,139.779999,135.573395,15891900
2017-05-25,140.309998,141.330002,140.009995,140.970001,136.727615,23928600
2017-05-26,141.000000,141.279999,140.809998,141.220001,136.970062,13851600
2017-05-30,141.149994,141.509995,141.059998,141.339996,137.086441,20306400
2017-05-31,141.839996,141.839996,140.570007,141.289993,137.037979,33229400
2017-06-01,141.580002,141.899994,140.979996,141.839996,137.571396,20120700
2017-06-02,142.339996,143.490005,142.110001,143.460007,139.142639,37222900
2017-06-05,143.449997,143.679993,143.229996,143.429993,139.113556,15727500
2017-06-06,143.259995,143.729996,142.649994,142.860001,138.560730,22393000
2017-06-07,143.259995,143.539993,142.600006,143.419998,139.103867,18842400
2017-06-08,143.740005,143.800003,142.789993,143.570007,139.249359,25417400
2017-06-09,143.740005,143.899994,138.110001,139.979996,135.767380,109783700
2017-06-12,138.800003,139.479996,137.470001,139.229996,135.039932,104454000
2017-06-13,140.009995,140.559998,139.279999,140.360001,136.135956,51193000
2017-06-14,140.929993,140.929993,138.619995,139.750000,135.544327,60093800
2017-06-15,138.339996,139.279999,137.490005,139.130005,134.942963,55145200
2017-06-16,138.679993,138.779999,137.639999,138.149994,134.357483,48087400
2017-06-19,139.490005,140.589996,139.279999,140.460007,136.604065,39626500
2017-06-20,140.320007,140.500000,139.309998,139.360001,135.534302,40935100
2017-06-21,139.679993,140.809998,139.589996,140.740005,136.876373,35743400
2017-06-22,140.960007,141.220001,140.339996,140.699997,136.837494,24099100
2017-06-23,140.539993,141.419998,140.149994,141.240005,137.362671,21654300
2017-06-26,142.050003,142.289993,140.270004,140.580002,136.720795,34411100
2017-06-27,140.050003,140.220001,138.020004,138.029999,134.240753,65957800
2017-06-28,138.539993,140.139999,137.740005,140.020004,136.176178,57427200
2017-06-29,139.440002,139.440002,136.250000,137.589996,133.812881,88769400
2017-06-30,137.979996,138.669998,137.190002,137.639999,133.861511,68898300
2017-07-03,138.270004,138.429993,136.100006,136.190002,132.451324,32797000
2017-07-05,136.619995,137.899994,136.160004,137.529999,133.754532,42116600
2017-07-06,136.479996,137.059998,135.800003,136.289993,132.548523,48430500
2017-07-07,136.750000,138.130005,136.740005,137.759995,133.978195,36970400
2017-07-10,137.850006,138.990005,137.500000,138.660004,134.853500,24853500
2017-07-11,138.460007,139.220001,137.940002,139.050003,135.232788,31517700
2017-07-12,140.240005,140.860001,139.960007,140.699997,136.837494,36045800
2017-07-13,140.869995,141.350006,140.600006,141.009995,137.138992,31073600
2017-07-14,141.639999,142.300003,141.190002,142.119995,138.218506,34544800
2017-07-17,142.270004,142.690002,141.919998,142.190002,138.286591,25343200
2017-07-18,142.089996,143.169998,141.639999,143.139999,139.210510,25748500
2017-07-19,143.559998,144.190002,143.500000,143.979996,140.027451,33752300
2017-07-20,144.350006,144.440002,143.520004,144.169998,140.212219,36139400
2017-07-21,143.639999,144.110001,143.350006,144.110001,140.153885,39697100
2017-07-24,144.089996,144.869995,143.919998,144.770004,140.795792,26712700
2017-07-25,144.289993,144.740005,144.009995,144.399994,140.435944,28120900
2017-07-26,144.759995,144.949997,144.529999,144.869995,140.892975,18610600
2017-07-27,145.820007,145.960007,142.300003,143.960007,140.007996,80665900
2017-07-28,143.100006,144.080002,142.869995,143.839996,139.891296,38013200
2017-07-31,144.250000,144.429993,142.919998,143.229996,139.298035,33848600
2017-08-01,143.720001,143.759995,143.119995,143.559998,139.618988,20149400
2017-08-02,144.490005,144.520004,142.610001,143.949997,139.998260,41769700
2017-08-03,144.089996,144.169998,143.130005,143.389999,139.453644,27112800
2017-08-04,143.710007,143.970001,143.059998,143.649994,139.706497,29472900
2017-08-07,143.910004,144.559998,143.710007,144.559998,140.591522,17933900
2017-08-08,144.279999,145.470001,143.899994,144.309998,140.348404,30810400
2017-08-09,143.119995,144.190002,142.789993,144.119995,140.163620,36169500
2017-08-10,143.300003,143.399994,140.889999,141.029999,137.158447,63331700
2017-08-11,141.220001,142.410004,140.899994,142.100006,138.199051,45862500
2017-08-14,143.229996,144.149994,143.190002,143.929993,139.978821,34161000
2017-08-15,144.289993,144.300003,143.639999,144.029999,140.076065,25509200
2017-08-16,144.389999,144.960007,143.800003,144.279999,140.319199,31913000
2017-08-17,143.720001,143.940002,141.330002,141.330002,137.450211,70191000
2017-08-18,141.410004,142.199997,140.649994,141.229996,137.352936,60751900
2017-08-21,141.220001,141.529999,140.179993,141.050003,137.177856,37111500
2017-08-22,141.809998,143.350006,141.759995,143.199997,139.268875,36294200
2017-08-23,142.479996,143.009995,142.380005,142.690002,138.772842,25702300
2017-08-24,143.009995,143.169998,141.470001,142.270004,138.364426,38160800
2017-08-25,142.820007,143.179993,141.779999,141.970001,138.072632,26380400
2017-08-28,142.399994,142.740005,141.949997,142.410004,138.500565,15362100
2017-08-29,141.190002,143.210007,141.059998,142.970001,139.045197,24498300
2017-08-30,143.089996,144.889999,143.000000,144.649994,140.679031,33642700
2017-08-31,145.059998,146.210007,144.979996,146.199997,142.186508,38480700
2017-09-01,146.389999,146.589996,145.610001,146.000000,141.991974,22293600
2017-09-05,145.570007,145.880005,143.600006,144.690002,140.717957,44794300
2017-09-06,145.059998,145.460007,144.080002,145.130005,141.145889,30722700
2017-09-07,145.399994,145.839996,144.940002,145.470001,141.476547,22721100
2017-09-08,145.279999,145.350006,144.059998,144.210007,140.251144,27890100
2017-09-11,145.339996,146.119995,145.300003,145.869995,141.865555,27126300
2017-09-12,146.279999,146.410004,145.529999,146.220001,142.205948,30256700
2017-09-13,145.970001,146.440002,145.729996,146.419998,142.400467,28450900
2017-09-14,145.850006,146.289993,145.470001,145.559998,141.564056,35296400
2017-09-15,145.529999,146.589996,145.289993,146.059998,142.050323,46422400
2017-09-18,145.910004,146.369995,145.110001,145.550003,141.864197,24858200
2017-09-19,145.809998,146.009995,145.309998,145.800003,142.107834,20871200
2017-09-20,145.750000,145.910004,144.229996,145.350006,141.669235,34236200
2017-09-21,145.250000,145.259995,143.949997,144.460007,140.801804,28841800
2017-09-22,144.000000,144.529999,143.850006,144.320007,140.665314,21702400
2017-09-25,143.750000,143.830002,142.100006,142.800003,139.183853,54947700
2017-09-26,143.529999,143.800003,142.669998,143.169998,139.544464,29628800
2017-09-27,143.929993,145.000000,143.570007,144.460007,140.801804,33249400
2017-09-28,144.110001,144.559998,143.779999,144.410004,140.753067,24149400
2017-09-29,144.699997,145.559998,144.320007,145.449997,141.766678,43102400
2017-10-02,145.669998,146.169998,144.929993,145.580002,141.893417,27351300
2017-10-03,145.770004,146.059998,145.449997,145.889999,142.195587,19715200
2017-10-04,145.610001,146.339996,145.470001,146.029999,142.332016,26381100
2017-10-05,146.559998,147.539993,146.410004,147.460007,143.725830,31562400
2017-10-06,146.960007,147.660004,146.960007,147.660004,143.920746,23561100
2017-10-09,147.850006,148.009995,147.300003,147.490005,143.755066,13704800
2017-10-10,147.990005,148.139999,146.949997,147.600006,143.862289,19223100
2017-10-11,147.529999,148.070007,147.339996,148.039993,144.291122,12439100
2017-10-12,147.820007,148.350006,147.619995,147.770004,144.027954,14513500
2017-10-13,148.369995,148.509995,147.779999,148.339996,144.583557,18409900
2017-10-16,148.710007,148.889999,148.389999,148.850006,145.080612,21809400
2017-10-17,148.800003,149.059998,148.570007,149.039993,145.265808,13138200
2017-10-18,149.190002,149.210007,148.639999,148.860001,145.090363,17218200
2017-10-19,147.990005,148.330002,147.270004,148.309998,144.554306,27680300
2017-10-20,148.910004,149.039993,148.529999,148.710007,144.944183,30173300
2017-10-23,149.020004,149.029999,147.529999,147.740005,143.998734,29297100
2017-10-24,148.029999,148.300003,147.440002,147.990005,144.242371,20289500
2017-10-25,147.699997,148.179993,146.330002,147.429993,143.696579,36179100
2017-10-26,147.339996,147.710007,146.919998,146.960007,143.238480,28230200
2017-10-27,149.429993,151.520004,149.199997,151.240005,147.410080,60165100
2017-10-30,151.130005,152.190002,150.990005,151.580002,147.741516,31733400
2017-10-31,152.070007,152.369995,151.630005,152.149994,148.297043,26319300
2017-11-01,152.759995,152.830002,151.500000,152.100006,148.248322,29481600
2017-11-02,151.929993,151.990005,150.770004,151.809998,147.965668,31017400
2017-11-03,152.360001,153.289993,151.839996,153.270004,149.388702,26199200
2017-11-06,153.149994,153.850006,153.100006,153.789993,149.895538,28693900
2017-11-07,153.669998,154.080002,153.339996,153.880005,149.983231,21333100
2017-11-08,153.800003,154.539993,153.619995,154.500000,150.587555,17373500
2017-11-09,153.229996,153.770004,152.110001,153.690002,149.798050,40594500
2017-11-10,153.330002,153.800003,153.059998,153.679993,149.788284,20150800
2017-11-13,153.100006,154.070007,153.100006,153.869995,149.973480,12522400
2017-11-14,153.330002,153.500000,152.570007,153.309998,149.427673,25173800
2017-11-15,152.649994,153.000000,151.779999,152.589996,148.725906,24808000
2017-11-16,153.360001,154.889999,153.330002,154.539993,150.626511,34790600
2017-11-17,154.580002,154.690002,153.800003,153.949997,150.051453,28725800
2017-11-20,154.059998,154.199997,153.610001,153.830002,149.934494,21143900
2017-11-21,154.559998,155.570007,154.490005,155.500000,151.562210,20147800
2017-11-22,155.639999,155.839996,155.339996,155.690002,151.747421,17299000
2017-11-24,155.850006,156.309998,155.759995,156.259995,152.302963,8280600
2017-11-27,156.210007,156.559998,155.830002,156.190002,152.234741,22653400
2017-11-28,156.539993,156.690002,155.699997,156.589996,152.624619,25227300
2017-11-29,156.410004,156.449997,153.119995,153.860001,149.963745,71986300
2017-11-30,154.509995,155.449997,154.149994,155.149994,151.221069,56595500
2017-12-01,154.199997,155.240005,152.259995,154.490005,150.577789,59015800
2017-12-04,155.460007,155.630005,152.559998,152.710007,148.842865,51319100
2017-12-05,152.679993,154.550003,152.100006,152.809998,148.940353,40604200
2017-12-06,152.240005,153.740005,152.059998,153.500000,149.612839,28647800
2017-12-07,153.490005,154.460007,153.330002,154.020004,150.119705,32666200
2017-12-08,155.149994,155.529999,154.460007,154.699997,150.782501,28081700
2017-12-11,154.770004,155.949997,154.759995,155.899994,151.952072,20821500
2017-12-12,155.830002,156.149994,155.360001,155.690002,151.747421,20310300
2017-12-13,156.320007,156.490005,155.759995,155.990005,152.039825,24418500
2017-12-14,156.259995,156.660004,155.710007,155.880005,151.932602,24594700
2017-12-15,156.490005,157.820007,156.229996,157.649994,153.657761,49816200
2017-12-18,158.360001,158.770004,158.070007,158.639999,154.946030,26844500
2017-12-19,158.339996,158.500000,157.259995,157.699997,154.027954,31415000
2017-12-20,158.250000,158.279999,156.910004,157.529999,153.861908,38972600
2017-12-21,157.750000,158.250000,157.369995,157.550003,153.881439,18638700
2017-12-22,157.309998,157.429993,156.949997,157.369995,153.705643,23330400
2017-12-26,156.490005,156.720001,155.949997,156.520004,152.875443,21918700
2017-12-27,156.529999,156.960007,156.389999,156.539993,152.894958,22388200
2017-12-28,157.039993,157.070007,156.539993,156.729996,153.080521,25393800
2017-12-29,156.869995,156.899994,155.699997,155.759995,152.133148,33186000
2018-01-02,156.559998,158.529999,156.169998,158.490005,154.799576,32573300
2018-01-03,158.639999,160.169998,158.610001,160.029999,156.303680,29383600
2018-01-04,160.580002,160.789993,160.080002,160.309998,156.577194,24776100
2018-01-05,161.070007,162.029999,160.770004,161.919998,158.149673,26992300
2018-01-08,161.919998,162.630005,161.860001,162.550003,158.765030,23159100
2018-01-09,162.869995,163.039993,162.070007,162.559998,158.774780,24782400
2018-01-10,161.839996,162.210007,161.119995,162.179993,158.403610,34004000
2018-01-11,162.460007,163.300003,162.210007,163.289993,159.487778,20473500
2018-01-12,163.149994,164.660004,162.940002,164.490005,160.659851,37762700
2018-01-16,165.580002,166.419998,163.529999,164.020004,160.200790,41231800
2018-01-17,164.800003,166.039993,164.000000,165.789993,161.929535,33849900
2018-01-18,165.529999,166.199997,165.139999,165.820007,161.958893,26432200
2018-01-19,166.309998,166.610001,165.539993,166.339996,162.466751,38937600
2018-01-22,166.279999,168.119995,166.089996,168.119995,164.205338,26081400
2018-01-23,168.639999,169.660004,168.559998,169.509995,165.562943,37989700
2018-01-24,169.869995,170.240005,167.440002,168.410004,164.488556,54287400
2018-01-25,169.570007,169.630005,167.809998,168.350006,164.429977,28925000
2018-01-26,169.289993,170.949997,168.960007,170.929993,166.949875,32038200
2018-01-29,170.570007,170.910004,169.740005,170.100006,166.139236,37277800
2018-01-30,168.550003,169.419998,167.820007,168.699997,164.771820,44987700
2018-01-31,169.649994,169.990005,168.339996,169.399994,165.455521,42449200
2018-02-01,168.100006,169.729996,167.419998,167.960007,164.049057,38037900
2018-02-02,167.300003,167.699997,164.470001,164.610001,160.777039,68478100
2018-02-05,163.070007,165.750000,158.000000,158.119995,154.438156,105372200
2018-02-06,155.809998,162.509995,155.100006,162.309998,158.530579,118537900
2018-02-07,161.789993,163.550003,160.199997,160.210007,156.479507,91028300
2018-02-08,160.619995,160.800003,153.449997,153.449997,149.876877,94184800
2018-02-09,155.619995,157.240005,150.130005,156.100006,152.465210,113836600
2018-02-12,157.699997,159.949997,156.460007,158.869995,155.170685,63050600
2018-02-13,157.960007,160.009995,157.720001,159.690002,155.971603,31785600
2018-02-14,158.750000,162.929993,158.000000,162.679993,158.891983,52107400
2018-02-15,164.139999,165.699997,162.440002,165.699997,161.841660,51633900
2018-02-16,165.160004,166.759995,164.679993,164.960007,161.118927,62256300
2018-02-20,164.380005,166.679993,164.309998,165.289993,161.441208,36785600
2018-02-21,166.100006,167.720001,164.720001,164.820007,160.982162,41161800
2018-02-22,165.539993,166.419998,164.380005,164.800003,160.962631,37074400
2018-02-23,166.130005,168.169998,165.449997,168.169998,164.254150,50096900
2018-02-26,168.960007,170.399994,168.820007,170.399994,166.432220,39266700
2018-02-27,170.449997,170.729996,168.210007,168.289993,164.371353,42209900
2018-02-28,169.250000,169.800003,167.100006,167.210007,163.316528,42936300
2018-03-01,167.300003,168.070007,163.000000,164.479996,160.650085,76809900
2018-03-02,162.500000,166.279999,161.960007,165.990005,162.124924,57445100
2018-03-05,165.210007,168.259995,164.589996,167.830002,163.922058,38540200
2018-03-06,168.649994,169.110001,167.479996,168.539993,164.615540,29480900
2018-03-07,167.250000,169.070007,166.960007,168.929993,164.996429,34609400
2018-03-08,169.630005,169.979996,168.949997,169.860001,165.904800,25828400
2018-03-09,171.070007,173.160004,170.820007,173.160004,169.127945,38310500
2018-03-12,173.669998,174.479996,173.279999,174.080002,170.026550,37635000
2018-03-13,174.479996,175.210007,171.270004,171.710007,167.711746,55638900
2018-03-14,172.610001,172.740005,170.929993,171.679993,167.682388,40536400
2018-03-15,171.800003,172.529999,170.899994,171.529999,167.535934,28810400
2018-03-16,171.820007,172.199997,170.940002,171.020004,167.037766,31176700
2018-03-19,169.100006,169.220001,165.639999,167.100006,163.473846,71395100
2018-03-20,167.169998,168.039993,166.610001,167.649994,164.011902,34075700
2018-03-21,167.210007,168.759995,166.190002,166.919998,163.297760,43863500
2018-03-22,164.610001,165.770004,162.589996,162.800003,159.267151,66607300
2018-03-23,162.610001,163.300003,158.429993,158.509995,155.070221,80110400
2018-03-26,161.720001,164.600006,159.160004,164.399994,160.832397,57481500
2018-03-27,165.619995,165.619995,157.679993,159.080002,155.627884,78889100
2018-03-28,158.169998,159.779999,156.039993,157.250000,153.837601,89369700
2018-03-29,158.100006,161.710007,156.630005,160.130005,156.655106,68692600
2018-04-02,158.990005,159.740005,153.880005,155.509995,152.135345,85549400
2018-04-03,156.869995,157.919998,154.440002,157.259995,153.847382,64090000
2018-04-04,154.220001,160.229996,154.039993,159.740005,156.273575,65768700
2018-04-05,161.330002,161.580002,159.479996,160.649994,157.163788,43054900
2018-04-06,158.880005,160.460007,155.880005,156.630005,153.231049,59870900
2018-04-09,157.979996,160.880005,157.460007,157.729996,154.307129,41810400
2018-04-10,160.210007,161.729996,159.070007,161.210007,157.711655,48296800
2018-04-11,160.199997,162.000000,160.100006,160.279999,156.801834,41622100
2018-04-12,161.250000,162.770004,161.160004,162.210007,158.689941,30467900
2018-04-13,163.020004,163.259995,160.669998,161.369995,157.868164,44604900
2018-04-16,162.500000,163.190002,161.479996,162.600006,159.071503,28180800
2018-04-17,164.240005,166.460007,163.910004,166.100006,162.495560,35536100
2018-04-18,166.100006,167.000000,165.309998,166.440002,162.828125,29573900
2018-04-19,165.600006,165.990005,164.339996,164.910004,161.331360,34705700
2018-04-20,164.490005,164.610001,161.729996,162.300003,158.778030,49197100
2018-04-23,163.089996,163.729996,161.020004,161.889999,158.376892,33040600
2018-04-24,162.660004,162.910004,157.389999,158.460007,155.021347,70256800
2018-04-25,158.740005,159.309998,156.470001,158.649994,155.207214,52089300
2018-04-26,160.699997,162.529999,160.179993,161.990005,158.474731,43005500
2018-04-27,164.369995,164.410004,161.169998,162.089996,158.572556,51043400
2018-04-30,162.470001,163.479996,160.539993,160.940002,157.447525,35615300
2018-05-01,160.520004,162.800003,160.139999,162.779999,159.247589,36513500
2018-05-02,163.059998,163.570007,161.630005,161.820007,158.308441,38646800
2018-05-03,161.000000,162.399994,159.220001,161.800003,158.288864,60337100
2018-05-04,161.100006,165.250000,160.979996,164.869995,161.292252,41543200
2018-05-07,165.639999,166.779999,165.509995,166.240005,162.632507,32500200
2018-05-08,165.889999,166.429993,164.860001,166.070007,162.466187,26040200
2018-05-09,166.369995,168.000000,165.779999,167.880005,164.236923,29122700
2018-05-10,168.419998,169.740005,168.289993,169.619995,165.939148,27067600
2018-05-11,169.419998,169.860001,168.720001,169.460007,165.782639,24688800
2018-05-14,169.850006,170.820007,169.470001,169.750000,166.066360,21821700
2018-05-15,168.410004,168.500000,166.979996,167.869995,164.227127,49361600
2018-05-16,168.089996,169.369995,168.009995,168.979996,165.313019,22941200
2018-05-17,168.389999,169.610001,167.509995,168.330002,164.677139,27480200
2018-05-18,167.679993,168.259995,167.210007,167.460007,163.826035,26217900
2018-05-21,168.759995,169.500000,167.679993,168.399994,164.745636,22954600
2018-05-22,169.169998,169.449997,167.880005,168.179993,164.530411,19477700
2018-05-23,166.899994,169.619995,166.880005,169.600006,165.919601,26557800
2018-05-24,169.550003,169.850006,167.839996,169.550003,165.870651,27696500
2018-05-25,169.529999,170.330002,169.210007,169.720001,166.036972,27460500
2018-05-29,168.949997,169.919998,167.960007,168.970001,165.303268,41220500
2018-05-30,169.580002,170.479996,169.220001,170.179993,166.487000,22665800
2018-05-31,170.179993,171.199997,169.630005,170.070007,166.379379,35670900
2018-06-01,170.919998,172.839996,170.869995,172.740005,168.991470,45543300
2018-06-04,173.179993,174.339996,173.070007,174.300003,170.517593,20459600
2018-06-05,174.710007,175.130005,174.070007,174.839996,171.045898,24779300
2018-06-06,175.020004,175.889999,174.139999,175.860001,172.043747,25036600
2018-06-07,175.889999,175.929993,173.550003,174.429993,170.644775,39600300
2018-06-08,173.610001,174.880005,173.179993,174.440002,170.654541,31780300
2018-06-11,174.309998,175.339996,174.279999,174.910004,171.114395,22319700
2018-06-12,175.149994,176.000000,174.960007,175.830002,172.014389,22511800
2018-06-13,176.100006,177.139999,175.429993,175.820007,172.004623,37858600
2018-06-14,176.630005,177.889999,176.500000,177.600006,173.746033,35916000
2018-06-15,176.929993,177.330002,176.110001,176.979996,173.139420,49615700
2018-06-18,175.490005,176.649994,174.940002,176.500000,173.039429,31633200
2018-06-19,174.270004,176.039993,173.710007,176.000000,172.549240,38236000
2018-06-20,176.809998,177.979996,176.649994,177.250000,173.774734,33038000
2018-06-21,177.699997,177.880005,175.369995,175.710007,172.264923,43469400
2018-06-22,176.300003,176.369995,174.690002,175.320007,171.882599,30073200
2018-06-25,173.729996,173.990005,169.809998,171.369995,168.010025,77799700
2018-06-26,172.000000,173.059998,171.369995,172.070007,168.696304,39008100
2018-06-27,172.800003,173.580002,169.610001,169.729996,166.402176,52843500
2018-06-28,169.520004,171.770004,169.169998,171.190002,167.833527,46407700
2018-06-29,172.009995,172.919998,171.399994,171.649994,168.284515,36408500
2018-07-02,170.039993,172.850006,169.669998,172.800003,169.411972,31770000
2018-07-03,173.449997,173.449997,170.630005,170.800003,167.451202,25512700
2018-07-05,171.910004,173.059998,171.029999,172.919998,169.529617,31626200
2018-07-06,173.320007,175.740005,173.000000,175.610001,172.166870,37005600
2018-07-09,176.520004,177.229996,175.820007,177.190002,173.715897,27362100
2018-07-10,177.520004,177.720001,176.710007,177.320007,173.843369,23902500
2018-07-11,175.929993,177.070007,175.800003,176.419998,172.960999,30280600
2018-07-12,177.199997,179.460007,177.080002,179.460007,175.941406,27930100
2018-07-13,179.449997,179.899994,178.949997,179.610001,176.088455,28049800
2018-07-16,179.649994,179.949997,178.880005,179.179993,175.666885,21405300
2018-07-17,177.279999,180.649994,177.279999,180.270004,176.735504,31034100
