Date,Open,High,Low,Close,Adj Close,Volume
2016-07-12,63.029999,63.560001,62.889999,63.200001,55.389187,16588100
2016-07-13,63.080002,63.430000,62.639999,63.160000,55.354126,18526900
2016-07-14,64.739998,64.980003,64.050003,64.120003,56.195473,28985900
2016-07-15,64.750000,64.800003,63.610001,64.180000,56.248066,17607100
2016-07-18,64.129997,64.400002,63.900002,63.959999,56.055256,10824400
2016-07-19,63.610001,64.099998,63.459999,63.860001,55.967613,9737400
2016-07-20,64.110001,64.230003,63.709999,63.930000,56.028969,10411100
2016-07-21,64.000000,64.180000,63.630001,63.689999,55.818623,9808700
2016-07-22,63.900002,64.089996,63.599998,64.040001,56.125366,8195700
2016-07-25,63.980000,64.169998,63.680000,63.869999,55.976379,8168300
2016-07-26,63.980000,64.260002,63.709999,64.129997,56.204250,8067800
2016-07-27,64.080002,64.690002,64.059998,64.330002,56.379532,11806800
2016-07-28,64.000000,64.190002,63.720001,64.099998,56.177948,10013400
2016-07-29,63.799999,64.290001,63.750000,63.970001,56.064018,13210400
2016-08-01,64.150002,64.309998,63.610001,63.799999,55.915028,11422600
2016-08-02,63.590000,64.010002,63.380001,63.650002,55.783573,13550000
2016-08-03,63.689999,64.669998,63.650002,64.660004,56.668743,13122300
2016-08-04,64.489998,64.820000,64.269997,64.559998,56.581100,9873000
2016-08-05,65.139999,66.370003,65.070000,66.300003,58.106060,20752700
2016-08-08,66.070000,66.489998,65.839996,66.099998,57.930775,11359200
2016-08-09,66.180000,66.279999,65.690002,65.870003,57.729195,10097000
2016-08-10,65.919998,66.070000,65.160004,65.279999,57.212128,11556100
2016-08-11,65.269997,65.690002,65.019997,65.459999,57.369873,9604500
2016-08-12,64.970001,65.349998,64.860001,65.320000,57.247169,7685400
2016-08-15,65.559998,65.830002,65.459999,65.720001,57.597733,8371600
2016-08-16,65.360001,65.959999,65.239998,65.709999,57.588974,10128900
2016-08-17,65.800003,65.980003,65.540001,65.889999,57.746738,11868100
2016-08-18,65.620003,65.989998,65.529999,65.949997,57.799316,9313600
2016-08-19,65.720001,65.910004,65.220001,65.860001,57.720436,9084900
2016-08-22,65.750000,65.879997,65.410004,65.800003,57.667862,9055600
2016-08-23,66.070000,66.339996,65.760002,65.769997,57.641556,8949600
2016-08-24,65.989998,66.230003,65.769997,65.949997,57.799316,10167200
2016-08-25,65.910004,66.139999,65.790001,66.070000,57.904476,9978700
2016-08-26,66.330002,66.879997,65.849998,66.220001,58.035934,14038600
2016-08-29,66.489998,67.099998,66.459999,66.949997,58.675720,14583100
2016-08-30,66.949997,67.599998,66.949997,67.500000,59.157753,13791200
2016-08-31,67.459999,67.769997,66.860001,67.500000,59.157753,14952300
2016-09-01,67.639999,67.720001,66.650002,67.209999,58.903599,12226500
2016-09-02,67.400002,67.580002,66.980003,67.489998,59.148975,13720700
2016-09-06,67.500000,67.550003,66.709999,67.440002,59.105160,16649400
2016-09-07,67.160004,67.589996,66.959999,67.160004,58.859776,10070400
2016-09-08,67.220001,67.680000,67.000000,67.250000,58.938648,12253000
2016-09-09,67.029999,67.430000,66.639999,66.650002,58.412811,19686900
2016-09-12,66.139999,67.300003,65.760002,67.059998,58.772125,16453000
2016-09-13,66.110001,66.860001,65.820000,66.529999,58.307632,18876100
2016-09-14,66.269997,67.250000,66.209999,66.400002,58.193703,12648600
2016-09-15,66.290001,66.930000,66.089996,66.639999,58.404049,12531300
2016-09-16,66.089996,66.260002,65.440002,65.820000,57.685368,25161500
2016-09-19,66.150002,66.639999,65.849998,66.190002,58.009640,13466900
2016-09-20,66.750000,66.849998,66.239998,66.459999,58.246284,10092200
2016-09-21,66.839996,67.129997,66.309998,66.839996,58.579327,14116800
2016-09-22,66.989998,67.419998,66.839996,67.389999,59.061340,12781700
2016-09-23,67.389999,67.900002,67.180000,67.250000,58.938648,13967400
2016-09-26,66.599998,66.800003,65.540001,65.779999,57.650318,16408100
2016-09-27,65.410004,66.410004,65.110001,66.360001,58.158653,13711400
2016-09-28,66.580002,66.769997,65.989998,66.709999,58.465389,11278000
2016-09-29,66.699997,67.209999,65.349998,65.650002,57.536400,18727200
2016-09-30,66.080002,67.059998,66.080002,66.589996,58.360218,21680100
2016-10-03,66.349998,66.919998,66.260002,66.510002,58.290100,14901700
2016-10-04,66.209999,67.180000,66.099998,66.599998,58.793289,17226900
2016-10-05,66.889999,68.070000,66.800003,67.690002,59.755520,16280000
2016-10-06,67.730003,67.970001,67.050003,67.870003,59.914413,17485000
2016-10-07,67.790001,68.180000,67.400002,68.110001,60.126289,18497000
2016-10-10,68.339996,69.059998,68.230003,68.639999,60.594170,13027500
2016-10-11,68.500000,68.820000,67.930000,68.309998,60.302845,15657100
2016-10-12,68.260002,68.589996,68.050003,68.129997,60.143929,11899800
2016-10-13,67.459999,67.870003,66.820000,67.739998,59.799667,17890000
2016-10-14,68.800003,69.029999,67.300003,67.519997,59.605434,24163800
2016-10-17,67.419998,67.790001,66.739998,67.169998,59.296471,14963400
2016-10-18,67.849998,68.209999,67.540001,67.699997,59.764328,11870300
2016-10-19,67.809998,68.500000,67.809998,68.349998,60.338158,12705800
2016-10-20,68.080002,68.680000,67.940002,68.260002,60.258701,14122000
2016-10-21,67.809998,68.529999,67.699997,68.489998,60.461742,12175700
2016-10-24,68.970001,69.050003,68.500000,68.870003,60.797211,10197100
2016-10-25,68.879997,68.930000,68.379997,68.800003,60.735420,9945100
2016-10-26,68.370003,69.250000,68.370003,69.129997,61.026722,9801300
2016-10-27,69.489998,69.769997,69.099998,69.230003,61.115005,14210700
2016-10-28,69.529999,69.550003,68.470001,69.110001,61.009068,12766500
2016-10-31,69.430000,69.580002,69.230003,69.260002,61.141491,14336300
2016-11-01,69.480003,69.779999,68.330002,68.970001,60.885471,15564500
2016-11-02,68.650002,68.849998,68.010002,68.680000,60.629475,12449800
2016-11-03,68.860001,69.190002,68.220001,68.379997,60.364639,10369700
2016-11-04,68.489998,68.559998,67.639999,67.760002,59.817318,13571300
2016-11-07,69.080002,69.970001,69.000000,69.879997,61.688812,16515100
2016-11-08,69.699997,70.550003,69.239998,70.029999,61.821232,17531700
2016-11-09,71.459999,74.150002,71.320000,73.250000,64.663795,50948400
2016-11-10,74.220001,77.250000,74.220001,76.650002,67.665253,56192300
2016-11-11,76.300003,76.720001,75.769997,76.690002,67.700554,27574300
2016-11-14,77.250000,80.440002,77.250000,79.510002,70.190002,46130700
2016-11-15,78.370003,79.410004,77.779999,79.360001,70.057587,28126300
2016-11-16,78.220001,78.349998,76.879997,77.400002,68.327347,26054900
2016-11-17,77.930000,78.459999,77.599998,78.019997,68.874672,19306700
2016-11-18,77.959999,78.419998,77.550003,77.709999,68.600998,19770000
2016-11-21,78.000000,78.169998,77.290001,78.050003,68.901138,11983500
2016-11-22,78.349998,78.559998,77.760002,78.529999,69.324875,14410100
2016-11-23,78.870003,79.239998,77.889999,78.860001,69.616173,13373700
2016-11-25,79.099998,79.449997,78.470001,78.830002,69.589706,6185700
2016-11-28,78.180000,78.870003,78.019997,78.320000,69.139488,13007200
2016-11-29,78.389999,79.160004,78.389999,78.919998,69.669167,14144100
2016-11-30,79.919998,80.529999,79.699997,80.169998,70.772636,25351900
2016-12-01,80.650002,82.279999,80.650002,81.790001,72.202744,23823600
2016-12-02,81.800003,81.830002,80.900002,81.599998,72.035019,16931500
2016-12-05,82.300003,83.290001,82.290001,83.260002,73.500435,18529800
2016-12-06,83.599998,83.809998,82.430000,83.690002,73.880035,16130000
2016-12-07,83.550003,84.089996,82.849998,84.070000,74.215477,18996900
2016-12-08,84.230003,85.500000,83.940002,85.120003,75.142418,20844900
2016-12-09,85.019997,85.500000,84.139999,85.489998,75.469040,14567200
2016-12-12,85.360001,85.790001,84.290001,84.730003,74.798111,14511300
2016-12-13,84.980003,85.669998,83.820000,84.760002,74.824623,16669000
2016-12-14,83.879997,86.120003,83.760002,84.730003,74.798111,22622600
2016-12-15,85.400002,86.489998,84.900002,86.000000,75.919243,19438900
2016-12-16,86.290001,86.290001,84.889999,84.940002,74.983513,23008500
2016-12-19,84.800003,85.440002,84.190002,85.430000,75.416077,21685100
2016-12-20,85.790001,86.540001,85.550003,86.529999,76.387131,14587300
2016-12-21,86.430000,86.809998,86.029999,86.750000,76.581360,11400500
2016-12-22,86.440002,87.169998,86.209999,86.889999,76.704948,13924200
2016-12-23,87.000000,87.150002,86.400002,87.050003,76.846191,10759400
2016-12-27,87.050003,87.160004,86.750000,87.129997,76.916801,6946400
2016-12-28,87.160004,87.389999,86.349998,86.500000,76.360657,9455600
2016-12-29,86.580002,86.669998,85.040001,85.889999,75.822151,14689000
2016-12-30,86.099998,86.419998,85.660004,86.290001,76.175270,13617800
2017-01-03,87.339996,87.760002,85.980003,87.230003,77.005066,20550700
2017-01-04,86.959999,87.180000,86.400002,86.910004,77.147110,15266600
2017-01-05,86.809998,87.110001,85.260002,86.110001,76.436966,14300800
2017-01-06,86.389999,86.620003,85.940002,86.120003,76.445862,12893300
2017-01-09,85.730003,86.769997,85.519997,86.180000,76.499115,12806600
2017-01-10,86.070000,86.900002,85.720001,86.430000,76.721024,13989000
2017-01-11,86.430000,87.080002,85.910004,87.080002,77.298019,14713100
2017-01-12,86.760002,87.269997,86.019997,86.239998,76.552376,21337400
2017-01-13,87.110001,88.169998,86.099998,86.699997,76.960686,28296000
2017-01-17,84.930000,85.220001,83.279999,83.550003,74.164558,30024600
2017-01-18,83.629997,84.230003,83.029999,83.940002,74.510735,21270100
2017-01-19,84.059998,84.669998,83.120003,83.300003,73.942635,16555600
2017-01-20,83.430000,83.830002,83.290001,83.669998,74.271072,18436800
2017-01-23,83.300003,84.000000,83.209999,83.709999,74.306564,12179200
2017-01-24,83.919998,85.000000,83.559998,84.720001,75.203125,15175300
2017-01-25,85.839996,86.169998,85.169998,86.029999,76.365967,17551000
2017-01-26,85.949997,86.949997,85.949997,86.750000,77.005066,15962800
2017-01-27,86.660004,86.980003,86.269997,86.930000,77.164856,12535400
2017-01-30,86.190002,86.500000,85.320000,86.029999,76.365967,13661900
2017-01-31,85.599998,86.150002,84.089996,84.629997,75.123215,15655100
2017-02-01,85.540001,86.099998,84.680000,84.949997,75.407272,15430900
2017-02-02,84.339996,84.910004,84.160004,84.589996,75.087715,11081400
2017-02-03,86.190002,87.309998,85.870003,87.180000,77.386772,17885200
2017-02-06,86.790001,87.449997,86.610001,86.769997,77.022842,11828400
2017-02-07,87.139999,87.400002,86.480003,86.720001,76.978455,9392800
2017-02-08,86.180000,86.309998,85.370003,85.959999,76.303818,13970900
2017-02-09,85.959999,87.330002,85.959999,87.199997,77.404533,13749100
2017-02-10,87.480003,87.480003,86.889999,87.000000,77.227005,10992500
2017-02-13,87.440002,88.739998,87.430000,88.150002,78.247818,18739100
2017-02-14,88.300003,89.699997,88.110001,89.559998,79.499428,17932100
2017-02-15,90.080002,90.870003,89.349998,90.589996,80.413712,17381800
2017-02-16,90.400002,91.040001,89.769997,90.529999,80.360481,17672700
2017-02-17,89.820000,90.470001,89.690002,90.230003,80.094177,15776600
2017-02-21,90.510002,91.150002,90.459999,91.010002,80.786545,14068300
2017-02-22,90.519997,91.300003,90.419998,91.059998,80.830925,11839000
2017-02-23,91.180000,91.339996,90.519997,91.129997,80.893051,11067000
2017-02-24,90.180000,90.540001,89.730003,90.330002,80.182930,15062300
2017-02-27,90.320000,90.730003,90.019997,90.430000,80.271706,12361000
2017-02-28,89.849998,90.820000,89.589996,90.620003,80.440353,15183500
2017-03-01,92.790001,93.980003,92.610001,93.599998,83.085609,24451400
2017-03-02,93.870003,93.919998,92.029999,92.139999,81.789619,16862500
2017-03-03,92.139999,93.110001,92.139999,92.800003,82.375465,12817500
2017-03-06,92.250000,92.320000,91.099998,91.919998,81.594307,15059200
2017-03-07,91.639999,92.089996,91.209999,91.410004,81.141617,11156800
2017-03-08,92.680000,92.849998,91.099998,91.209999,80.964066,17378400
2017-03-09,91.599998,92.139999,91.150002,91.570000,81.283630,13726200
2017-03-10,91.949997,92.000000,90.529999,91.279999,81.026215,13729900
2017-03-13,91.309998,91.779999,90.930000,91.360001,81.097237,10004300
2017-03-14,91.019997,91.650002,90.769997,91.510002,81.230370,10237700
2017-03-15,91.800003,92.550003,91.129997,91.730003,81.425674,16601400
2017-03-16,92.029999,92.809998,91.570000,91.639999,81.345772,14492000
2017-03-17,91.830002,92.040001,90.650002,90.680000,80.493607,21734700
2017-03-20,90.269997,91.169998,89.790001,90.029999,79.916626,14623600
2017-03-21,90.360001,90.639999,87.059998,87.389999,77.573189,33089200
2017-03-22,86.889999,88.070000,86.010002,87.529999,77.697456,21741000
2017-03-23,87.209999,88.500000,87.089996,87.389999,77.573189,16090100
2017-03-24,87.790001,88.089996,86.769997,87.290001,77.484413,16093200
2017-03-27,85.529999,87.400002,85.230003,87.239998,77.440041,16689300
2017-03-28,87.019997,89.019997,86.980003,88.599998,78.647263,16264400
2017-03-29,88.599998,88.820000,88.080002,88.269997,78.354332,10207600
2017-03-30,88.199997,89.459999,88.120003,89.029999,79.028961,11631000
2017-03-31,88.709999,88.739998,87.750000,87.839996,77.972641,16987600
2017-04-03,87.989998,88.169998,86.599998,87.519997,77.688583,19831800
2017-04-04,86.889999,87.669998,86.720001,87.309998,77.947487,14280800
2017-04-05,88.419998,88.540001,86.129997,86.190002,76.947601,17635500
2017-04-06,85.980003,86.910004,85.250000,86.480003,77.206497,14379600
2017-04-07,85.930000,86.809998,85.709999,86.180000,76.938675,13097100
2017-04-10,86.080002,86.690002,85.400002,85.879997,76.670815,15081600
2017-04-11,85.540001,85.790001,84.800003,85.730003,76.536919,14690500
2017-04-12,85.930000,85.949997,85.029999,85.400002,76.242294,14730600
2017-04-13,85.500000,86.989998,84.400002,84.400002,75.349533,30529800
2017-04-17,84.440002,86.080002,84.370003,85.860001,76.652985,19071700
2017-04-18,85.360001,85.629997,84.739998,85.160004,76.028030,14127000
2017-04-19,85.500000,85.919998,84.360001,84.459999,75.403099,17588500
2017-04-20,84.980003,85.779999,84.550003,85.550003,76.376228,15635800
2017-04-21,85.500000,85.680000,84.510002,84.519997,75.456673,19820600
2017-04-24,86.550003,88.050003,86.419998,87.500000,78.117126,25468300
2017-04-25,88.550003,89.129997,88.260002,88.260002,78.795616,18253800
2017-04-26,88.349998,89.050003,88.139999,88.430000,78.947395,12832200
2017-04-27,88.370003,88.370003,87.010002,87.610001,78.215324,13329000
2017-04-28,87.599998,87.849998,86.949997,87.000000,77.670723,10755600
2017-05-01,87.360001,87.739998,86.559998,87.059998,77.724297,15712300
2017-05-02,86.709999,86.879997,86.019997,86.500000,77.224350,14414200
2017-05-03,86.059998,87.099998,86.019997,87.000000,77.670723,11540500
2017-05-04,87.690002,87.730003,86.570000,87.099998,77.760002,11540100
2017-05-05,87.250000,87.339996,86.419998,87.000000,77.670723,9436000
2017-05-08,87.040001,87.320000,86.650002,87.099998,77.760002,8162200
2017-05-09,87.260002,87.839996,86.500000,86.750000,77.447533,10273900
2017-05-10,86.529999,87.480003,86.470001,87.430000,78.054626,8334900
2017-05-11,87.089996,87.480003,86.349998,87.160004,77.813583,10907400
2017-05-12,86.680000,87.050003,86.339996,86.919998,77.599304,8738800
2017-05-15,87.099998,87.489998,86.860001,87.339996,77.974274,8835600
2017-05-16,87.360001,88.089996,87.339996,87.610001,78.215324,9795000
2017-05-17,87.610001,87.610001,83.970001,84.269997,75.233482,24679700
2017-05-18,84.070000,84.800003,83.360001,83.959999,74.956703,23350100
2017-05-19,84.209999,85.339996,84.150002,84.779999,75.688782,13412900
2017-05-22,85.180000,85.290001,84.209999,84.699997,75.617355,11636000
2017-05-23,84.750000,86.070000,84.510002,85.760002,76.563690,11753000
2017-05-24,85.879997,85.970001,85.239998,85.709999,76.519081,9833800
2017-05-25,85.989998,86.080002,85.080002,85.349998,76.197662,12238500
2017-05-26,85.110001,85.559998,85.019997,85.360001,76.206596,8113500
2017-05-30,85.129997,85.150002,83.779999,83.900002,74.903152,12603200
2017-05-31,83.730003,83.820000,81.639999,82.150002,73.340828,28327900
2017-06-01,82.459999,83.080002,81.650002,83.059998,74.153236,17123500
2017-06-02,82.290001,82.989998,81.980003,82.639999,73.778259,14998500
2017-06-05,82.639999,83.510002,82.580002,82.790001,73.912201,9080200
2017-06-06,82.290001,83.220001,82.129997,82.959999,74.063950,12196800
2017-06-07,83.309998,84.110001,83.099998,83.910004,74.912086,13711100
2017-06-08,83.910004,85.730003,83.889999,84.949997,75.840553,17951000
2017-06-09,85.510002,87.050003,85.389999,86.959999,77.635010,19120200
2017-06-12,86.959999,87.739998,86.889999,86.980003,77.652878,16053400
2017-06-13,87.550003,87.849998,86.980003,87.269997,77.911781,12557200
2017-06-14,86.769997,87.309998,85.820000,87.089996,77.751076,16175700
2017-06-15,86.250000,87.080002,86.239998,86.570000,77.286850,12509700
2017-06-16,86.849998,86.959999,86.019997,86.180000,76.938675,16936600
2017-06-19,86.970001,88.230003,86.849998,88.070000,78.626007,15972300
2017-06-20,87.750000,87.919998,87.370003,87.519997,78.134964,11197800
2017-06-21,87.480003,87.550003,86.760002,87.120003,77.777870,10005900
2017-06-22,86.930000,87.360001,86.650002,87.019997,77.688576,12180600
2017-06-23,87.660004,88.000000,86.610001,86.860001,77.545753,18812000
2017-06-26,87.010002,87.669998,86.620003,87.239998,77.884995,10082400
2017-06-27,87.709999,88.940002,87.500000,88.050003,78.608147,15415200
2017-06-28,88.599998,90.070000,88.599998,89.820000,80.188324,17466200
2017-06-29,92.339996,92.650002,90.309998,91.150002,81.375717,27697800
2017-06-30,91.959999,92.000000,91.160004,91.400002,81.598907,16892700
2017-07-03,91.559998,93.480003,91.410004,92.750000,83.259621,13208100
2017-07-05,93.120003,93.790001,92.610001,93.680000,84.094444,17535400
2017-07-06,93.540001,94.510002,92.879997,93.379997,83.825150,16596100
2017-07-07,93.959999,94.169998,93.230003,93.849998,84.247063,12817800
2017-07-10,93.500000,93.680000,93.089996,93.190002,83.654579,13987200
2017-07-11,93.330002,93.330002,92.279999,92.830002,83.331421,13262300
2017-07-12,92.610001,92.830002,92.070000,92.510002,83.044174,13540100
2017-07-13,92.690002,93.379997,92.339996,93.099998,83.573784,12820100
2017-07-14,90.809998,92.610001,90.580002,92.250000,82.810760,22235200
2017-07-17,91.820000,91.989998,91.250000,91.389999,82.038765,14374200
2017-07-18,90.449997,91.580002,90.320000,91.070000,81.751503,14719400
2017-07-19,91.339996,91.620003,91.000000,91.199997,81.868202,11651200
2017-07-20,91.150002,91.720001,90.900002,91.199997,81.868202,11561700
2017-07-21,91.059998,91.360001,90.519997,90.889999,81.589928,10971300
2017-07-24,90.959999,91.540001,90.910004,91.279999,81.940018,10725100
2017-07-25,92.370003,93.519997,92.269997,92.800003,83.304489,16447700
2017-07-26,93.099998,93.190002,91.680000,91.930000,82.523514,11815500
2017-07-27,91.830002,92.059998,91.160004,91.550003,82.182396,12332400
2017-07-28,91.449997,91.750000,90.910004,91.279999,81.940018,9351900
2017-07-31,91.510002,92.360001,91.500000,91.800003,82.406799,11520300
2017-08-01,92.489998,93.139999,92.279999,93.029999,83.510971,12523700
2017-08-02,92.870003,93.209999,92.510002,93.110001,83.582779,10165600
2017-08-03,92.699997,93.129997,92.239998,92.500000,83.035187,11078800
2017-08-04,93.500000,94.400002,93.470001,93.660004,84.076477,14324000
2017-08-07,93.889999,94.190002,93.709999,94.019997,84.399673,7978300
2017-08-08,93.949997,95.220001,93.599998,93.680000,84.094444,13745400
2017-08-09,92.980003,93.680000,92.830002,93.529999,83.959793,11214400
2017-08-10,92.900002,93.070000,92.070000,92.190002,82.756912,13252300
2017-08-11,92.129997,92.669998,91.239998,91.419998,82.065697,10679500
2017-08-14,92.370003,92.900002,92.330002,92.489998,83.026222,10994800
2017-08-15,93.309998,93.559998,92.650002,92.730003,83.241653,8812700
2017-08-16,93.040001,93.230003,91.879997,92.089996,82.667145,11085400
2017-08-17,91.760002,91.959999,90.500000,90.650002,81.374481,13837500
2017-08-18,90.309998,91.540001,90.190002,90.739998,81.455276,13040700
2017-08-21,90.849998,90.940002,90.160004,90.629997,81.356537,11502100
2017-08-22,91.070000,91.709999,91.000000,91.559998,82.191353,9211800
2017-08-23,90.870003,92.339996,90.839996,91.669998,82.290100,8811300
2017-08-24,91.930000,92.120003,91.410004,91.519997,82.155464,8623200
2017-08-25,91.879997,92.480003,91.800003,91.889999,82.487602,11794600
2017-08-28,92.160004,92.190002,91.129997,91.599998,82.227287,7292900
2017-08-29,90.449997,91.309998,90.309998,91.099998,81.778435,10886100
2017-08-30,91.250000,91.879997,91.190002,91.309998,81.966949,9165300
2017-08-31,91.809998,91.849998,90.800003,90.889999,81.589928,13217400
2017-09-01,91.250000,92.360001,90.949997,91.699997,82.317024,9815800
2017-09-05,91.019997,91.110001,89.019997,89.510002,80.351143,16897300
2017-09-06,90.000000,90.519997,89.639999,90.110001,80.889717,11845700
2017-09-07,90.110001,90.129997,88.080002,88.529999,79.471405,14592300
2017-09-08,88.309998,89.419998,88.239998,88.419998,79.372650,14242200
2017-09-11,89.389999,90.250000,88.949997,89.790001,80.602486,13219000
2017-09-12,90.169998,91.250000,90.099998,90.889999,81.589928,14003800
2017-09-13,90.610001,91.500000,90.320000,91.150002,81.823341,12485400
2017-09-14,91.199997,91.529999,90.739998,90.970001,81.661743,10562800
2017-09-15,91.080002,91.709999,90.760002,91.620003,82.245247,18171800
2017-09-18,91.930000,93.139999,91.849998,92.919998,83.412209,11318700
2017-09-19,92.709999,94.360001,92.519997,93.940002,84.327843,12626100
2017-09-20,94.099998,95.290001,93.709999,94.599998,84.920303,15311600
2017-09-21,94.459999,95.370003,94.190002,95.029999,85.306320,10851500
2017-09-22,94.699997,94.980003,94.430000,94.830002,85.126770,8358300
2017-09-25,94.510002,94.879997,93.449997,94.120003,84.489426,10463400
2017-09-26,93.779999,94.029999,93.339996,93.699997,84.112404,9358100
2017-09-27,94.970001,95.720001,94.580002,95.180000,85.440971,15090200
2017-09-28,95.589996,95.879997,94.910004,95.379997,85.620491,10270400
2017-09-29,95.300003,95.519997,95.019997,95.510002,85.737198,11438400
2017-10-02,95.769997,96.879997,95.459999,96.839996,86.931114,13797200
2017-10-03,96.830002,97.430000,96.769997,97.349998,87.388916,9633500
2017-10-04,97.300003,97.440002,96.279999,96.360001,86.500221,12166600
2017-10-05,96.000000,97.400002,95.550003,97.089996,87.664993,14236200
2017-10-06,97.550003,97.639999,96.470001,96.919998,87.511482,10231900
2017-10-09,96.959999,97.070000,96.139999,96.410004,87.051010,7765100
2017-10-10,96.459999,97.180000,96.239998,97.129997,87.701111,10631500
2017-10-11,96.830002,97.010002,96.139999,96.839996,87.439255,14283600
2017-10-12,97.300003,97.500000,95.620003,95.989998,86.671776,18251600
2017-10-13,95.480003,96.709999,94.959999,95.860001,86.554382,13190600
2017-10-16,96.339996,97.949997,96.339996,97.839996,88.342194,12434000
2017-10-17,98.070000,98.180000,97.320000,97.620003,88.143547,10335700
2017-10-18,98.150002,98.550003,97.629997,97.989998,88.477631,10158600
2017-10-19,97.190002,98.199997,97.089996,98.110001,88.585983,9133900
2017-10-20,99.279999,99.889999,98.730003,99.510002,89.850075,15326600
2017-10-23,99.510002,99.989998,99.239998,99.339996,89.696571,9238600
2017-10-24,99.879997,101.190002,99.760002,100.919998,91.123192,13000800
2017-10-25,101.250000,101.449997,100.190002,101.019997,91.213493,14632700
2017-10-26,101.349998,102.419998,101.320000,101.739998,91.863602,13054400
2017-10-27,101.430000,102.230003,101.050003,101.769997,91.890686,10400400
2017-10-30,101.129997,101.930000,100.870003,101.410004,91.565643,8839500
2017-10-31,101.370003,101.699997,100.570000,100.610001,90.843285,8690200
2017-11-01,101.099998,101.699997,100.730003,100.919998,91.123192,8418200
2017-11-02,100.870003,101.769997,100.160004,101.589996,91.728157,8731800
2017-11-03,101.099998,101.529999,100.730003,101.410004,91.565643,7103500
2017-11-06,101.339996,101.690002,100.660004,100.779999,90.996796,8121500
2017-11-07,100.559998,100.750000,98.250000,98.750000,89.163857,18822600
2017-11-08,98.269997,98.370003,97.150002,97.639999,88.161598,18524700
2017-11-09,97.120003,98.220001,96.809998,97.629997,88.152580,13697800
